Delivery_ID,Latitude,Longitude,Demand,Depot_Latitude,Depot_Longitude,Distance_to_Depot,DBSCAN_Cluster,KMeans_Cluster,Optimized_Cluster
32,37.77255786185531,-122.4305578437906,12,37.7739,-122.4313,162.68497970741504,1,2,0
33,37.77097577389478,-122.43260269265332,19,37.7739,-122.4313,344.26108322537266,1,2,0
34,37.7842332830588,-122.42824769657192,14,37.7739,-122.4313,1178.0142018103859,0,1,2
35,37.78448448049612,-122.41614180592175,6,37.7739,-122.4313,1778.5784010627285,0,3,1
36,37.78212596022175,-122.42853594135958,6,37.7739,-122.4313,944.9318729910424,0,1,2
37,37.7745692065376,-122.42462418756514,13,37.7739,-122.4313,592.817684484918,0,0,3
38,37.7714650817101,-122.4209396208221,19,37.7739,-122.4313,951.9479270172865,0,0,3
39,37.78026349539768,-122.42772740795242,8,37.7739,-122.4313,773.2511363335649,0,1,2
40,37.77660228740609,-122.4155643583456,2,37.7739,-122.4313,1418.3822463733327,0,0,3
41,37.77183057352267,-122.41575105410116,1,37.7739,-122.4313,1389.0261201671651,0,0,3
42,37.77742765365167,-122.4299643540835,15,37.7739,-122.4313,408.8415185300071,0,1,2
43,37.77051582781673,-122.42505502988216,1,37.7739,-122.4313,666.1918907676065,1,0,3
44,37.78363980603118,-122.42898243380368,5,37.7739,-122.4313,1100.1541954289376,0,1,2
45,37.773881699724,-122.42930319011244,16,37.7739,-122.4313,175.93357766270825,1,2,0
46,37.77993783426531,-122.43426226105292,19,37.7739,-122.4313,719.1728655951282,0,1,0
47,37.77467566614134,-122.4228087133204,4,37.7739,-122.4313,753.0283335809615,0,0,3
48,37.77780102031767,-122.42494641953544,3,37.7739,-122.4313,707.664191693674,0,3,3
49,37.77820065419015,-122.433970424975,17,37.7739,-122.4313,532.1660709520639,0,1,0
50,37.77277281683288,-122.42942707071528,17,37.7739,-122.4313,207.07516046580577,1,2,0
51,37.78454376941647,-122.41683468228068,12,37.7739,-122.4313,1737.685821673827,0,3,1
52,37.78162699235042,-122.43020876218668,14,37.7739,-122.4313,863.0076295532458,0,1,2
53,37.78409248412346,-122.43210210255818,6,37.7739,-122.4313,1133.4918961114288,0,1,2
54,37.783422410256414,-122.42521094479446,3,37.7739,-122.4313,1185.2485274198357,0,3,1
55,37.778968499682165,-122.4152869909178,9,37.7739,-122.4313,1518.753532229478,0,3,3
56,37.78382811352535,-122.43015889456976,5,37.7739,-122.4313,1106.5199397797057,0,1,2
57,37.77132738753078,-122.42155728905188,17,37.7739,-122.4313,904.6092589042443,0,0,3
58,37.77293974293629,-122.41976760769344,14,37.7739,-122.4313,1021.6018317274618,0,0,3
59,37.77067840933366,-122.43024724912016,3,37.7739,-122.4313,369.4049179372432,1,2,0
60,37.77487995496145,-122.42043567302775,1,37.7739,-122.4313,963.3166719793307,0,0,3
61,37.77583015934534,-122.4276443373456,20,37.7739,-122.4313,386.8093576845946,0,2,3
62,37.77407023547661,-122.42235388338813,1,37.7739,-122.4313,788.391321064607,0,0,3
63,37.78243106263728,-122.4223294057848,3,37.7739,-122.4313,1233.33826965971,0,3,1
64,37.77535129990041,-122.42428450631851,18,37.7739,-122.4313,638.7151974378351,0,0,3
65,37.77421401764531,-122.43319420459892,10,37.7739,-122.4313,170.48256096450274,-1,2,0
66,37.77814044124737,-122.41829395008824,3,37.7739,-122.4313,1238.7164289275247,0,3,3
67,37.77211386337462,-122.42858439870056,8,37.7739,-122.4313,310.7138951341242,1,2,0
68,37.78203295471131,-122.431269629792,14,37.7739,-122.4313,902.6991456461873,0,1,2
69,37.7711182596552,-122.43418449716891,18,37.7739,-122.4313,399.88883308668215,1,2,0
70,37.78480330404901,-122.42318214113624,15,37.7739,-122.4313,1405.6925003901642,0,3,1
71,37.78158367153945,-122.42144871276317,2,37.7739,-122.4313,1216.7622000040176,0,3,1
72,37.772980735223015,-122.43466824342144,10,37.7739,-122.4313,313.7997795205662,1,2,0
73,37.77008283175686,-122.42475813883402,2,37.7739,-122.4313,715.3282920003511,1,0,3
74,37.78223192142682,-122.43047008449604,17,37.7739,-122.4313,927.6645916960531,0,1,2
75,37.780602860157714,-122.42209654419182,8,37.7739,-122.4313,1100.401440288541,0,3,3
76,37.78093510752061,-122.43151267141992,1,37.7739,-122.4313,781.0672892567,0,1,2
77,37.781569055200286,-122.42118124523796,9,37.7739,-122.4313,1232.5584759821413,0,3,1
78,37.771110669776014,-122.427265293074,11,37.7739,-122.4313,471.3887840850178,1,2,0
79,37.77537698592816,-122.41626540022529,16,37.7739,-122.4313,1334.6628418390806,0,0,3
80,37.77173803589288,-122.43224958111708,7,37.7739,-122.4313,254.12683078849275,1,2,0
81,37.78294655138813,-122.428178672979,10,37.7739,-122.4313,1041.068596623753,0,1,2
82,37.779349471902414,-122.4327305295752,3,37.7739,-122.4313,617.8392554935264,0,1,2
83,37.77496347037279,-122.41650612763443,18,37.7739,-122.4313,1308.6861912257807,0,0,3
84,37.77095337525429,-122.4174532129324,13,37.7739,-122.4313,1263.0248283336455,0,0,3
85,37.77466473482573,-122.4298411674457,7,37.7739,-122.4313,154.02310874086152,1,2,0
86,37.7748777498304,-122.42180031907932,4,37.7739,-122.4313,843.9366741502877,0,0,3
87,37.78094409267507,-122.41865555599598,13,37.7739,-122.4313,1360.932711511389,0,3,1
88,37.77956336207033,-122.42389598376802,20,37.7739,-122.4313,905.8660273739305,0,3,3
89,37.78330819113864,-122.42440698843288,1,37.7739,-122.4313,1207.9642804455564,0,3,1
90,37.77708322387743,-122.430162954182,8,37.7739,-122.4313,367.23948575716474,0,1,0
91,37.77179391368907,-122.43313794464387,14,37.7739,-122.4313,284.36589024586266,1,2,0
92,37.780698671808345,-122.41705568484096,16,37.7739,-122.4313,1464.296125093747,0,3,1
93,37.78141177572925,-122.41699163885674,14,37.7739,-122.4313,1511.3096735395754,0,3,1
94,37.77841915796354,-122.42233797085454,12,37.7739,-122.4313,935.400027585537,0,3,3
95,37.78156450769932,-122.42821940417905,19,37.7739,-122.4313,892.9420317107829,0,1,2
96,37.77740693394546,-122.42801580850777,15,37.7739,-122.4313,484.99950315961786,0,1,3
97,37.77784099244073,-122.4204808864226,2,37.7739,-122.4313,1048.7320106906832,0,3,3
98,37.77641311527538,-122.41705779480095,2,37.7739,-122.4313,1285.3683608772521,0,0,3
99,37.77038128690116,-122.4172582715147,19,37.7739,-122.4313,1297.308495182539,0,0,3
100,37.771618371404905,-122.41940248908286,17,37.7739,-122.4313,1078.361511801034,0,0,3
